year,technology,values
2020,BEV,2
2030,BEV,1.8
2040,BEV,1.6
2050,BEV,1.4
2020,BiomassGenerator,0.5
2030,BiomassGenerator,0.5
2040,BiomassGenerator,0.5
2050,BiomassGenerator,0.5
2020,BiomassPowerPlant,1
2030,BiomassPowerPlant,1
2040,BiomassPowerPlant,1
2050,BiomassPowerPlant,1
2020,BiomassPowerPlant_CCS,99999
2030,BiomassPowerPlant_CCS,1.8
2040,BiomassPowerPlant_CCS,1.71
2050,BiomassPowerPlant_CCS,1.53
2020,CoalCHPPlant,1.05
2030,CoalCHPPlant,1
2040,CoalCHPPlant,0.95
2050,CoalCHPPlant,0.95
2020,CoalCHPPlant_CCS,99999
2030,CoalCHPPlant_CCS,1.89
2040,CoalCHPPlant_CCS,1.7955
2050,CoalCHPPlant_CCS,1.6065
2020,CoalMine,0.01
2030,CoalMine,0.01
2040,CoalMine,0.01
2050,CoalMine,0.01
2020,CoalPowerPlant,1
2030,CoalPowerPlant,0.95
2040,CoalPowerPlant,0.85
2050,CoalPowerPlant,0.85
2020,CoalPowerPlant_CCS,99999
2030,CoalPowerPlant_CCS,1.8
2040,CoalPowerPlant_CCS,1.71
2050,CoalPowerPlant_CCS,1.53
2020,ElectricHeater,1.6
2030,ElectricHeater,1.6
2040,ElectricHeater,1.6
2050,ElectricHeater,1.4
2020,GasCHPPlant,1.05
2030,GasCHPPlant,1
2040,GasCHPPlant,0.95
2050,GasCHPPlant,0.95
2020,GasCHPPlant_CCS,99999
2030,GasCHPPlant_CCS,1.89
2040,GasCHPPlant_CCS,1.7955
2050,GasCHPPlant_CCS,1.6065
2020,GasExtractor,0.01
2030,GasExtractor,0.01
2040,GasExtractor,0.01
2050,GasExtractor,0.01
2020,GasPowerPlant,1
2030,GasPowerPlant,0.95
2040,GasPowerPlant,0.85
2050,GasPowerPlant,0.85
2020,GasPowerPlant_CCS,99999
2030,GasPowerPlant_CCS,1.8
2040,GasPowerPlant_CCS,1.71
2050,GasPowerPlant_CCS,1.53
2020,H2Car,1
2030,H2Car,0.9
2040,H2Car,0.81
2050,H2Car,0.729
2020,LPGCar,1
2030,LPGCar,1
2040,LPGCar,0.85
2050,LPGCar,0.8
2020,Power2Gas,1
2030,Power2Gas,0.9
2040,Power2Gas,0.7
2050,Power2Gas,0.6
2020,SolarPV,2
2030,SolarPV,1.9
2040,SolarPV,1.75
2050,SolarPV,1.55
2020,WindOffshore,1.2
2030,WindOffshore,1.15
2040,WindOffshore,1.05
2050,WindOffshore,0.9
2020,WindOnshore,0.9
2030,WindOnshore,0.875
2040,WindOnshore,0.85
2050,WindOnshore,0.825