"technology,fuel,value		"
SolarPV,Power,1
CoalMine,Coal,1
GasExtractor,Gas,1
CoalPowerPlant,Power,1
GasPowerPlant,Power,1
CoalCHPPlant,Power,0.4
CoalCHPPlant,Heat,0.6
GasCHPPlant,Power,0.4
GasCHPPlant,Heat,0.6
Power2Gas,H2,1
H2Car,Mobility,1
BEV,Mobility,1
LPGCar,Mobility,1
BiomassGenerator,Biomass,1
WindOnshore,Power,1
ElectricHeater,Heat,1
WindOffshore,Power,1
BiomassPowerPlant,Power,1
CoalPowerPlant_CCS,Power,1
CoalPowerPlant_CCS,Stored_CO2,2
GasPowerPlant_CCS,Power,1
GasPowerPlant_CCS,Stored_CO2,1
CoalCHPPlant_CCS,Power,0.4
CoalCHPPlant_CCS,Heat,0.6
CoalCHPPlant_CCS,Stored_CO2,2
GasCHPPlant_CCS,Power,0.4
GasCHPPlant_CCS,Heat,0.6
GasCHPPlant_CCS,Stored_CO2,1
BiomassPowerPlant_CCS,Power,1
BiomassPowerPlant_CCS,Stored_CO2,1