Year,Region,Hour,Technology,Fuel,value
2040,UK,62,CoalCHPPlant_CCS,Stored_CO2,3.5066114999999995
2040,DE,63,CoalCHPPlant_CCS,Stored_CO2,5.0715281023999985
2040,FR,63,CoalCHPPlant_CCS,Stored_CO2,1.333584
2040,NO,63,CoalCHPPlant_CCS,Stored_CO2,0.8544732766
2040,DK,63,CoalCHPPlant_CCS,Stored_CO2,1.6431659999999997
2040,UK,63,CoalCHPPlant_CCS,Stored_CO2,6.345720681181181
2040,DE,64,CoalCHPPlant_CCS,Stored_CO2,6.4962940728000005
2040,FR,64,CoalCHPPlant_CCS,Stored_CO2,1.333584
2040,NO,64,CoalCHPPlant_CCS,Stored_CO2,0.6482699999999999
2040,DK,64,CoalCHPPlant_CCS,Stored_CO2,1.730484
2040,UK,64,CoalCHPPlant_CCS,Stored_CO2,16.783451480641155
2040,DE,65,CoalCHPPlant_CCS,Stored_CO2,6.7224385714285715
2040,FR,65,CoalCHPPlant_CCS,Stored_CO2,1.3573979999999999
2040,NO,65,CoalCHPPlant_CCS,Stored_CO2,3.2455957155999995
2040,DK,65,CoalCHPPlant_CCS,Stored_CO2,2.000376
2040,UK,65,CoalCHPPlant_CCS,Stored_CO2,19.809003163333333
2040,DE,66,CoalCHPPlant_CCS,Stored_CO2,6.762128571428571
2040,FR,66,CoalCHPPlant_CCS,Stored_CO2,1.4129639999999999
2040,NO,66,CoalCHPPlant_CCS,Stored_CO2,2.789466562
2040,DK,66,CoalCHPPlant_CCS,Stored_CO2,2.230578
2040,UK,66,CoalCHPPlant_CCS,Stored_CO2,16.542396377333333
2040,DE,67,CoalCHPPlant_CCS,Stored_CO2,6.609038571428571
2040,FR,67,CoalCHPPlant_CCS,Stored_CO2,1.492344
2040,NO,67,CoalCHPPlant_CCS,Stored_CO2,4.9034996377999995
2040,DK,67,CoalCHPPlant_CCS,Stored_CO2,2.357586
2040,UK,67,CoalCHPPlant_CCS,Stored_CO2,17.12525072813333
2040,DE,68,CoalCHPPlant_CCS,Stored_CO2,6.523988571428571
2040,FR,68,CoalCHPPlant_CCS,Stored_CO2,8.738922857142857
2040,NO,68,CoalCHPPlant_CCS,Stored_CO2,5.8368004112000005
2040,DK,68,CoalCHPPlant_CCS,Stored_CO2,2.46078
2040,UK,68,CoalCHPPlant_CCS,Stored_CO2,17.875853828133334
2040,DE,69,CoalCHPPlant_CCS,Stored_CO2,6.518318571428572
2040,FR,69,CoalCHPPlant_CCS,Stored_CO2,8.35714285714286
2040,NO,69,CoalCHPPlant_CCS,Stored_CO2,5.4868802714
2040,DK,69,CoalCHPPlant_CCS,Stored_CO2,3.612533639950037
2040,UK,69,CoalCHPPlant_CCS,Stored_CO2,16.353945345333333
2040,DE,70,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2040,FR,70,CoalCHPPlant_CCS,Stored_CO2,8.35714285714286
2040,NO,70,CoalCHPPlant_CCS,Stored_CO2,5.649818665000001
2040,DK,70,CoalCHPPlant_CCS,Stored_CO2,6.417257282133333
2040,UK,70,CoalCHPPlant_CCS,Stored_CO2,11.488843612133333
2040,DE,71,CoalCHPPlant_CCS,Stored_CO2,6.523988571428571
2040,FR,71,CoalCHPPlant_CCS,Stored_CO2,8.35714285714286
2040,NO,71,CoalCHPPlant_CCS,Stored_CO2,4.9222061416
2040,DK,71,CoalCHPPlant_CCS,Stored_CO2,7.558118720133335
2040,UK,71,CoalCHPPlant_CCS,Stored_CO2,12.857246930933336
2040,DE,72,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2040,FR,72,CoalCHPPlant_CCS,Stored_CO2,9.120702857142858
2040,NO,72,CoalCHPPlant_CCS,Stored_CO2,6.1384775178
2040,DK,72,CoalCHPPlant_CCS,Stored_CO2,9.166626000000003
2040,UK,72,CoalCHPPlant_CCS,Stored_CO2,22.786136461333335
2040,DE,73,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2040,FR,73,CoalCHPPlant_CCS,Stored_CO2,8.35714285714286
2040,NO,73,CoalCHPPlant_CCS,Stored_CO2,6.501472698400001
2040,DK,73,CoalCHPPlant_CCS,Stored_CO2,3.4371539999999996
2040,UK,73,CoalCHPPlant_CCS,Stored_CO2,23.855336957333336
2040,DE,74,CoalCHPPlant_CCS,Stored_CO2,5.762987999999999
2040,FR,74,CoalCHPPlant_CCS,Stored_CO2,2.7306719999999998
2040,NO,74,CoalCHPPlant_CCS,Stored_CO2,0.934038
2040,DK,74,CoalCHPPlant_CCS,Stored_CO2,2.833866
2040,UK,74,CoalCHPPlant_CCS,Stored_CO2,8.448678000000001
2040,DE,75,CoalCHPPlant_CCS,Stored_CO2,4.548474
2040,FR,75,CoalCHPPlant_CCS,Stored_CO2,2.071818
2040,NO,75,CoalCHPPlant_CCS,Stored_CO2,0.751464
2040,DK,75,CoalCHPPlant_CCS,Stored_CO2,2.230578
2040,UK,75,CoalCHPPlant_CCS,Stored_CO2,6.377521499999999
2040,DE,76,CoalCHPPlant_CCS,Stored_CO2,3.976938
2040,FR,76,CoalCHPPlant_CCS,Stored_CO2,1.6193520000000001
2040,NO,76,CoalCHPPlant_CCS,Stored_CO2,0.632394
2040,DK,76,CoalCHPPlant_CCS,Stored_CO2,1.8098639999999997
2040,UK,76,CoalCHPPlant_CCS,Stored_CO2,4.778014499999999
2040,DE,77,CoalCHPPlant_CCS,Stored_CO2,3.976938
2040,FR,77,CoalCHPPlant_CCS,Stored_CO2,1.4129639999999999
2040,NO,77,CoalCHPPlant_CCS,Stored_CO2,0.566244
2040,DK,77,CoalCHPPlant_CCS,Stored_CO2,1.5637860000000001
2040,UK,77,CoalCHPPlant_CCS,Stored_CO2,3.8757285
2040,DE,78,CoalCHPPlant_CCS,Stored_CO2,3.976938
2040,FR,78,CoalCHPPlant_CCS,Stored_CO2,1.3494599999999999
2040,NO,78,CoalCHPPlant_CCS,Stored_CO2,0.5292
2040,DK,78,CoalCHPPlant_CCS,Stored_CO2,1.444716
2040,UK,78,CoalCHPPlant_CCS,Stored_CO2,3.5681309999999997
2040,DE,79,CoalCHPPlant_CCS,Stored_CO2,3.976938
2040,FR,79,CoalCHPPlant_CCS,Stored_CO2,1.333584
2040,NO,79,CoalCHPPlant_CCS,Stored_CO2,0.508032
2040,DK,79,CoalCHPPlant_CCS,Stored_CO2,1.3970879999999999
2040,UK,79,CoalCHPPlant_CCS,Stored_CO2,3.4450920000000003
2040,DE,80,CoalCHPPlant_CCS,Stored_CO2,3.976938
2040,FR,80,CoalCHPPlant_CCS,Stored_CO2,1.325646
2040,NO,80,CoalCHPPlant_CCS,Stored_CO2,0.49215600000000004
2040,DK,80,CoalCHPPlant_CCS,Stored_CO2,1.3653359999999999
2040,UK,80,CoalCHPPlant_CCS,Stored_CO2,3.4245855
2040,DE,81,CoalCHPPlant_CCS,Stored_CO2,3.976938
2040,FR,81,CoalCHPPlant_CCS,Stored_CO2,1.325646
2040,NO,81,CoalCHPPlant_CCS,Stored_CO2,0.48951
2040,DK,81,CoalCHPPlant_CCS,Stored_CO2,1.3653359999999999
2040,UK,81,CoalCHPPlant_CCS,Stored_CO2,3.4245855
2040,DE,82,CoalCHPPlant_CCS,Stored_CO2,3.976938
2040,FR,82,CoalCHPPlant_CCS,Stored_CO2,1.325646
2040,NO,82,CoalCHPPlant_CCS,Stored_CO2,2.1109930038
2040,DK,82,CoalCHPPlant_CCS,Stored_CO2,1.373274
2040,UK,82,CoalCHPPlant_CCS,Stored_CO2,3.4245855
2040,DE,83,CoalCHPPlant_CCS,Stored_CO2,6.518318571428572
2040,FR,83,CoalCHPPlant_CCS,Stored_CO2,1.325646
2040,NO,83,CoalCHPPlant_CCS,Stored_CO2,3.9167945758000005
2040,DK,83,CoalCHPPlant_CCS,Stored_CO2,4.2338513316
2040,UK,83,CoalCHPPlant_CCS,Stored_CO2,3.4245855
2040,DE,84,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2040,FR,84,CoalCHPPlant_CCS,Stored_CO2,8.35714285714286
2040,NO,84,CoalCHPPlant_CCS,Stored_CO2,3.2046721735999992
2050,NO,84,CoalCHPPlant_CCS,Stored_CO2,0.55566
2040,DK,84,CoalCHPPlant_CCS,Stored_CO2,3.2065362736000003
2040,UK,84,CoalCHPPlant_CCS,Stored_CO2,3.4450920000000003
2040,DE,85,CoalCHPPlant_CCS,Stored_CO2,5.040969860000001
2040,FR,85,CoalCHPPlant_CCS,Stored_CO2,1.341522
2040,NO,85,CoalCHPPlant_CCS,Stored_CO2,4.3674953537115
2040,DK,85,CoalCHPPlant_CCS,Stored_CO2,2.5777621844
2040,UK,85,CoalCHPPlant_CCS,Stored_CO2,3.5066114999999995
2040,DE,86,CoalCHPPlant_CCS,Stored_CO2,4.000752
2040,FR,86,CoalCHPPlant_CCS,Stored_CO2,1.341522
2040,NO,86,CoalCHPPlant_CCS,Stored_CO2,4.1908706382
2040,DK,86,CoalCHPPlant_CCS,Stored_CO2,2.8329076748
2040,UK,86,CoalCHPPlant_CCS,Stored_CO2,3.5066114999999995
2040,DE,87,CoalCHPPlant_CCS,Stored_CO2,6.501221999999999
2040,FR,87,CoalCHPPlant_CCS,Stored_CO2,1.333584
2040,NO,87,CoalCHPPlant_CCS,Stored_CO2,2.7664698193999993
2040,DK,87,CoalCHPPlant_CCS,Stored_CO2,1.6431659999999997
2040,UK,87,CoalCHPPlant_CCS,Stored_CO2,3.5066114999999995
2040,DE,88,CoalCHPPlant_CCS,Stored_CO2,7.3125
2030,FR,88,CoalCHPPlant_CCS,Stored_CO2,7.208113248366186
2040,FR,88,CoalCHPPlant_CCS,Stored_CO2,8.129251024
2040,NO,88,CoalCHPPlant_CCS,Stored_CO2,4.2325358442
2040,DK,88,CoalCHPPlant_CCS,Stored_CO2,1.730484
2040,UK,88,CoalCHPPlant_CCS,Stored_CO2,3.5066114999999995
2040,DE,89,CoalCHPPlant_CCS,Stored_CO2,7.3125
2030,FR,89,CoalCHPPlant_CCS,Stored_CO2,17.735498640133336
2040,FR,89,CoalCHPPlant_CCS,Stored_CO2,8.680332857142858
2040,NO,89,CoalCHPPlant_CCS,Stored_CO2,3.3893187451999998
2040,DK,89,CoalCHPPlant_CCS,Stored_CO2,2.000376
2040,UK,89,CoalCHPPlant_CCS,Stored_CO2,3.6501569999999997
2040,DE,90,CoalCHPPlant_CCS,Stored_CO2,7.3125
2030,FR,90,CoalCHPPlant_CCS,Stored_CO2,12.989676202800002
2040,FR,90,CoalCHPPlant_CCS,Stored_CO2,8.86802456745692
2040,NO,90,CoalCHPPlant_CCS,Stored_CO2,4.9931870268
2040,DK,90,CoalCHPPlant_CCS,Stored_CO2,4.143636
2040,UK,90,CoalCHPPlant_CCS,Stored_CO2,9.2894445
2040,DE,91,CoalCHPPlant_CCS,Stored_CO2,7.3125
2030,FR,91,CoalCHPPlant_CCS,Stored_CO2,10.293136061200002
2040,FR,91,CoalCHPPlant_CCS,Stored_CO2,9.957972857142856
2040,NO,91,CoalCHPPlant_CCS,Stored_CO2,4.3921557566
2040,DK,91,CoalCHPPlant_CCS,Stored_CO2,6.3504
2040,UK,91,CoalCHPPlant_CCS,Stored_CO2,15.954056999999999
2040,DE,92,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2030,FR,92,CoalCHPPlant_CCS,Stored_CO2,12.727279524000002
2040,FR,92,CoalCHPPlant_CCS,Stored_CO2,10.708302857142856
2040,NO,92,CoalCHPPlant_CCS,Stored_CO2,5.314736010800001
2040,DK,92,CoalCHPPlant_CCS,Stored_CO2,8.596853999999999
2040,UK,92,CoalCHPPlant_CCS,Stored_CO2,23.008293
2040,DE,93,CoalCHPPlant_CCS,Stored_CO2,7.3125
2030,FR,93,CoalCHPPlant_CCS,Stored_CO2,11.310676748399999
2040,FR,93,CoalCHPPlant_CCS,Stored_CO2,9.124314164375
2040,NO,93,CoalCHPPlant_CCS,Stored_CO2,4.5584515618
2040,DK,93,CoalCHPPlant_CCS,Stored_CO2,8.676234
2040,UK,93,CoalCHPPlant_CCS,Stored_CO2,23.685007499999998
2040,DE,94,CoalCHPPlant_CCS,Stored_CO2,7.3125
2030,FR,94,CoalCHPPlant_CCS,Stored_CO2,8.635675367276907
2040,FR,94,CoalCHPPlant_CCS,Stored_CO2,9.11551335721153
2040,NO,94,CoalCHPPlant_CCS,Stored_CO2,6.0733131118
2040,DK,94,CoalCHPPlant_CCS,Stored_CO2,8.787365999999999
2040,UK,94,CoalCHPPlant_CCS,Stored_CO2,24.19767
2040,DE,95,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2030,FR,95,CoalCHPPlant_CCS,Stored_CO2,7.700517973199999
2040,FR,95,CoalCHPPlant_CCS,Stored_CO2,8.659205774250001
2040,NO,95,CoalCHPPlant_CCS,Stored_CO2,7.769363371600001
2050,NO,95,CoalCHPPlant_CCS,Stored_CO2,3.0783564
2040,DK,95,CoalCHPPlant_CCS,Stored_CO2,8.922312
2040,UK,95,CoalCHPPlant_CCS,Stored_CO2,24.730838999999996
2040,DE,96,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2030,FR,96,CoalCHPPlant_CCS,Stored_CO2,8.291343531600003
2040,FR,96,CoalCHPPlant_CCS,Stored_CO2,8.35714285714286
2040,NO,96,CoalCHPPlant_CCS,Stored_CO2,7.7799724218
2050,NO,96,CoalCHPPlant_CCS,Stored_CO2,3.0839130000000003
2040,DK,96,CoalCHPPlant_CCS,Stored_CO2,11.545295538133335
2050,DK,96,CoalCHPPlant_CCS,Stored_CO2,2.572066859371329
2040,UK,96,CoalCHPPlant_CCS,Stored_CO2,24.997423499999996
2040,DE,97,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2040,FR,97,CoalCHPPlant_CCS,Stored_CO2,10.96875
2040,NO,97,CoalCHPPlant_CCS,Stored_CO2,6.4852114495999995
2040,DK,97,CoalCHPPlant_CCS,Stored_CO2,9.462096
2040,UK,97,CoalCHPPlant_CCS,Stored_CO2,26.863515
2040,DE,98,CoalCHPPlant_CCS,Stored_CO2,7.3125
2040,FR,98,CoalCHPPlant_CCS,Stored_CO2,10.96875
2040,NO,98,CoalCHPPlant_CCS,Stored_CO2,5.232824746799999
2050,NO,98,CoalCHPPlant_CCS,Stored_CO2,3.3256251
2040,DK,98,CoalCHPPlant_CCS,Stored_CO2,9.731988
2050,DK,98,CoalCHPPlant_CCS,Stored_CO2,0.03999999999997373
2040,UK,98,CoalCHPPlant_CCS,Stored_CO2,27.8273205
2040,DE,99,CoalCHPPlant_CCS,Stored_CO2,7.3125
2040,FR,99,CoalCHPPlant_CCS,Stored_CO2,10.96875
2040,NO,99,CoalCHPPlant_CCS,Stored_CO2,3.9984260267999994
2050,NO,99,CoalCHPPlant_CCS,Stored_CO2,3.3284034
2040,DK,99,CoalCHPPlant_CCS,Stored_CO2,9.692298
2040,UK,99,CoalCHPPlant_CCS,Stored_CO2,27.642762
2040,DE,100,CoalCHPPlant_CCS,Stored_CO2,7.3125
2040,FR,100,CoalCHPPlant_CCS,Stored_CO2,10.605168
2040,NO,100,CoalCHPPlant_CCS,Stored_CO2,7.639858846599999
2050,NO,100,CoalCHPPlant_CCS,Stored_CO2,3.1867100999999995
2040,DK,100,CoalCHPPlant_CCS,Stored_CO2,9.120762000000001
2040,UK,100,CoalCHPPlant_CCS,Stored_CO2,24.6693195
2040,DE,101,CoalCHPPlant_CCS,Stored_CO2,7.3125
2040,FR,101,CoalCHPPlant_CCS,Stored_CO2,9.462096
2040,NO,101,CoalCHPPlant_CCS,Stored_CO2,8.276853877599999
2040,DK,101,CoalCHPPlant_CCS,Stored_CO2,8.588916
2040,UK,101,CoalCHPPlant_CCS,Stored_CO2,21.7573965
2040,DE,102,CoalCHPPlant_CCS,Stored_CO2,7.3125
2040,FR,102,CoalCHPPlant_CCS,Stored_CO2,8.541288
2040,NO,102,CoalCHPPlant_CCS,Stored_CO2,7.8825678428
2040,DK,102,CoalCHPPlant_CCS,Stored_CO2,8.311086
2040,UK,102,CoalCHPPlant_CCS,Stored_CO2,19.460668499999997
2040,DE,103,CoalCHPPlant_CCS,Stored_CO2,7.231373559851264
2040,FR,103,CoalCHPPlant_CCS,Stored_CO2,7.890371999999998
2040,NO,103,CoalCHPPlant_CCS,Stored_CO2,7.7756451572000005
2050,NO,103,CoalCHPPlant_CCS,Stored_CO2,2.9033235
2040,DK,103,CoalCHPPlant_CCS,Stored_CO2,7.985627999999999
2040,UK,103,CoalCHPPlant_CCS,Stored_CO2,17.8201485
2040,DE,104,CoalCHPPlant_CCS,Stored_CO2,7.3125
2040,FR,104,CoalCHPPlant_CCS,Stored_CO2,7.50141
2040,NO,104,CoalCHPPlant_CCS,Stored_CO2,7.031227229800002
2040,DK,104,CoalCHPPlant_CCS,Stored_CO2,7.938
2040,UK,104,CoalCHPPlant_CCS,Stored_CO2,16.81533
2040,DE,105,CoalCHPPlant_CCS,Stored_CO2,7.3125
2040,FR,105,CoalCHPPlant_CCS,Stored_CO2,8.35714285714286
2040,NO,105,CoalCHPPlant_CCS,Stored_CO2,3.218848249400001
2040,DK,105,CoalCHPPlant_CCS,Stored_CO2,7.437905999999999
2050,DK,105,CoalCHPPlant_CCS,Stored_CO2,7.591506299999999
2040,UK,105,CoalCHPPlant_CCS,Stored_CO2,18.206082965733337
2050,UK,105,CoalCHPPlant_CCS,Stored_CO2,3.8719640318181803
2040,DE,106,CoalCHPPlant_CCS,Stored_CO2,6.018226352083333
2030,FR,106,CoalCHPPlant_CCS,Stored_CO2,15.733699437466662
2040,FR,106,CoalCHPPlant_CCS,Stored_CO2,9.029005862517858
2050,FR,106,CoalCHPPlant_CCS,Stored_CO2,6.5262267
2040,NO,106,CoalCHPPlant_CCS,Stored_CO2,5.3501215906
2050,NO,106,CoalCHPPlant_CCS,Stored_CO2,2.6310500999999995
2040,DK,106,CoalCHPPlant_CCS,Stored_CO2,7.0489440000000005
2050,DK,106,CoalCHPPlant_CCS,Stored_CO2,7.1830962
2040,UK,106,CoalCHPPlant_CCS,Stored_CO2,16.83547588173333
2050,UK,106,CoalCHPPlant_CCS,Stored_CO2,14.297131799999999
2040,DE,107,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2030,FR,107,CoalCHPPlant_CCS,Stored_CO2,17.387525026933332
2040,FR,107,CoalCHPPlant_CCS,Stored_CO2,9.778422857142857
2040,NO,107,CoalCHPPlant_CCS,Stored_CO2,5.616854221399998
2040,DK,107,CoalCHPPlant_CCS,Stored_CO2,6.790481610533335
2050,DK,107,CoalCHPPlant_CCS,Stored_CO2,7.017985800000001
2030,UK,107,CoalCHPPlant_CCS,Stored_CO2,6.500723691550995
2040,UK,107,CoalCHPPlant_CCS,Stored_CO2,23.36798661413333
2050,UK,107,CoalCHPPlant_CCS,Stored_CO2,13.715772524999998
2040,DE,108,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2050,DE,108,CoalCHPPlant_CCS,Stored_CO2,7.3125
2030,FR,108,CoalCHPPlant_CCS,Stored_CO2,14.399884992933336
2040,FR,108,CoalCHPPlant_CCS,Stored_CO2,8.35714285714286
2050,FR,108,CoalCHPPlant_CCS,Stored_CO2,6.9513066
2040,NO,108,CoalCHPPlant_CCS,Stored_CO2,9.163628571428571
2050,NO,108,CoalCHPPlant_CCS,Stored_CO2,2.6116020000000004
2040,DK,108,CoalCHPPlant_CCS,Stored_CO2,11.450857118933333
2050,DK,108,CoalCHPPlant_CCS,Stored_CO2,7.3847214
2030,UK,108,CoalCHPPlant_CCS,Stored_CO2,10.233825357066666
2040,UK,108,CoalCHPPlant_CCS,Stored_CO2,30.323055488533335
2050,UK,108,CoalCHPPlant_CCS,Stored_CO2,15.438318525
2040,DE,109,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2030,FR,109,CoalCHPPlant_CCS,Stored_CO2,20.538289835938812
2040,FR,109,CoalCHPPlant_CCS,Stored_CO2,10.071372857142858
2050,FR,109,CoalCHPPlant_CCS,Stored_CO2,7.559754300000001
2040,NO,109,CoalCHPPlant_CCS,Stored_CO2,7.66643071
2050,NO,109,CoalCHPPlant_CCS,Stored_CO2,2.6893944
2040,DK,109,CoalCHPPlant_CCS,Stored_CO2,7.334712
2050,DK,109,CoalCHPPlant_CCS,Stored_CO2,7.483152599999999
2030,UK,109,CoalCHPPlant_CCS,Stored_CO2,10.233825357066666
2040,UK,109,CoalCHPPlant_CCS,Stored_CO2,36.110796127333344
2050,UK,109,CoalCHPPlant_CCS,Stored_CO2,17.01014175
2040,DE,110,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2030,FR,110,CoalCHPPlant_CCS,Stored_CO2,20.538289835938812
2040,FR,110,CoalCHPPlant_CCS,Stored_CO2,8.35714285714286
2040,NO,110,CoalCHPPlant_CCS,Stored_CO2,6.2214004418
2040,DK,110,CoalCHPPlant_CCS,Stored_CO2,7.636355999999999
2050,DK,110,CoalCHPPlant_CCS,Stored_CO2,8.0181738
2030,UK,110,CoalCHPPlant_CCS,Stored_CO2,10.233825357066666
2040,UK,110,CoalCHPPlant_CCS,Stored_CO2,37.628277127333334
2050,UK,110,CoalCHPPlant_CCS,Stored_CO2,18.6034968
2040,DE,111,CoalCHPPlant_CCS,Stored_CO2,7.3125
2030,FR,111,CoalCHPPlant_CCS,Stored_CO2,20.538289835938812
2040,FR,111,CoalCHPPlant_CCS,Stored_CO2,8.35714285714286
2050,FR,111,CoalCHPPlant_CCS,Stored_CO2,8.676630900000001
2040,NO,111,CoalCHPPlant_CCS,Stored_CO2,3.3674869738000006
2050,NO,111,CoalCHPPlant_CCS,Stored_CO2,2.8283093999999998
2040,DK,111,CoalCHPPlant_CCS,Stored_CO2,7.890371999999998
2050,DK,111,CoalCHPPlant_CCS,Stored_CO2,8.2848906
2030,UK,111,CoalCHPPlant_CCS,Stored_CO2,10.233825357066666
2040,UK,111,CoalCHPPlant_CCS,Stored_CO2,28.739532144533335
2050,UK,111,CoalCHPPlant_CCS,Stored_CO2,19.873874474999997
2040,DE,112,CoalCHPPlant_CCS,Stored_CO2,6.092021572583334
2050,DE,112,CoalCHPPlant_CCS,Stored_CO2,7.3125
2030,FR,112,CoalCHPPlant_CCS,Stored_CO2,20.538289835938812
2040,FR,112,CoalCHPPlant_CCS,Stored_CO2,8.35714285714286
2050,FR,112,CoalCHPPlant_CCS,Stored_CO2,9.151720200000002
2040,NO,112,CoalCHPPlant_CCS,Stored_CO2,2.754486
2040,DK,112,CoalCHPPlant_CCS,Stored_CO2,8.144388
2050,DK,112,CoalCHPPlant_CCS,Stored_CO2,8.5516074
2030,UK,112,CoalCHPPlant_CCS,Stored_CO2,0.509351296666668
