Year,Region,Hour,Technology,Fuel,value
2040,UK,112,CoalCHPPlant_CCS,Stored_CO2,20.0758635
2050,UK,112,CoalCHPPlant_CCS,Stored_CO2,21.079656675
2040,DE,113,CoalCHPPlant_CCS,Stored_CO2,7.031144306333333
2050,DE,113,CoalCHPPlant_CCS,Stored_CO2,7.3125
2030,FR,113,CoalCHPPlant_CCS,Stored_CO2,20.538289835938812
2040,FR,113,CoalCHPPlant_CCS,Stored_CO2,8.35714285714286
2040,NO,113,CoalCHPPlant_CCS,Stored_CO2,2.7968219999999997
2050,NO,113,CoalCHPPlant_CCS,Stored_CO2,2.9366630999999996
2040,DK,113,CoalCHPPlant_CCS,Stored_CO2,8.319024
2050,DK,113,CoalCHPPlant_CCS,Stored_CO2,8.516680199999998
2040,UK,113,CoalCHPPlant_CCS,Stored_CO2,20.91663
2050,UK,113,CoalCHPPlant_CCS,Stored_CO2,21.9624615
2040,DE,114,CoalCHPPlant_CCS,Stored_CO2,7.3125
2050,DE,114,CoalCHPPlant_CCS,Stored_CO2,7.3125
2030,FR,114,CoalCHPPlant_CCS,Stored_CO2,15.673902765024486
2040,FR,114,CoalCHPPlant_CCS,Stored_CO2,8.521070256928304
2050,FR,114,CoalCHPPlant_CCS,Stored_CO2,9.8018424
2040,NO,114,CoalCHPPlant_CCS,Stored_CO2,2.823282
2040,DK,114,CoalCHPPlant_CCS,Stored_CO2,8.446031999999999
2050,DK,114,CoalCHPPlant_CCS,Stored_CO2,8.650038599999998
2040,UK,114,CoalCHPPlant_CCS,Stored_CO2,21.654864
2050,UK,114,CoalCHPPlant_CCS,Stored_CO2,22.7376072
2040,DE,115,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2030,FR,115,CoalCHPPlant_CCS,Stored_CO2,12.60514808658624
2040,FR,115,CoalCHPPlant_CCS,Stored_CO2,9.45967424299944
2050,FR,115,CoalCHPPlant_CCS,Stored_CO2,10.085229
2040,NO,115,CoalCHPPlant_CCS,Stored_CO2,5.606827848766664
2040,DK,115,CoalCHPPlant_CCS,Stored_CO2,8.541288
2050,DK,115,CoalCHPPlant_CCS,Stored_CO2,8.7500574
2040,UK,115,CoalCHPPlant_CCS,Stored_CO2,22.331578500000003
2050,UK,115,CoalCHPPlant_CCS,Stored_CO2,23.448157424999998
2040,DE,116,CoalCHPPlant_CCS,Stored_CO2,7.3125
2050,DE,116,CoalCHPPlant_CCS,Stored_CO2,7.3125
2030,FR,116,CoalCHPPlant_CCS,Stored_CO2,4.992613984507148
2040,FR,116,CoalCHPPlant_CCS,Stored_CO2,9.874872
2050,FR,116,CoalCHPPlant_CCS,Stored_CO2,8.2112109857066
2040,NO,116,CoalCHPPlant_CCS,Stored_CO2,8.571428571428573
2050,NO,116,CoalCHPPlant_CCS,Stored_CO2,3.0005640000000002
2040,DK,116,CoalCHPPlant_CCS,Stored_CO2,8.596853999999999
2050,DK,116,CoalCHPPlant_CCS,Stored_CO2,9.0266967
2040,UK,116,CoalCHPPlant_CCS,Stored_CO2,23.008293
2050,UK,116,CoalCHPPlant_CCS,Stored_CO2,24.15870765
2040,DE,117,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2040,FR,117,CoalCHPPlant_CCS,Stored_CO2,10.144764
2050,FR,117,CoalCHPPlant_CCS,Stored_CO2,9.034987257204655
2040,NO,117,CoalCHPPlant_CCS,Stored_CO2,8.571428571428573
2040,DK,117,CoalCHPPlant_CCS,Stored_CO2,8.676234
2050,DK,117,CoalCHPPlant_CCS,Stored_CO2,8.8917507
2040,UK,117,CoalCHPPlant_CCS,Stored_CO2,23.685007499999998
2050,UK,117,CoalCHPPlant_CCS,Stored_CO2,24.869257875
2040,DE,118,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2050,DE,118,CoalCHPPlant_CCS,Stored_CO2,7.3125
2040,FR,118,CoalCHPPlant_CCS,Stored_CO2,10.343213999999998
2040,NO,118,CoalCHPPlant_CCS,Stored_CO2,8.571428571428573
2050,NO,118,CoalCHPPlant_CCS,Stored_CO2,3.0450167999999995
2040,DK,118,CoalCHPPlant_CCS,Stored_CO2,14.580342000000002
2050,DK,118,CoalCHPPlant_CCS,Stored_CO2,9.0084393
2040,UK,118,CoalCHPPlant_CCS,Stored_CO2,24.19767
2050,UK,118,CoalCHPPlant_CCS,Stored_CO2,25.4075535
2040,DE,119,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2050,DE,119,CoalCHPPlant_CCS,Stored_CO2,7.3125
2040,FR,119,CoalCHPPlant_CCS,Stored_CO2,8.427140892484877
2040,NO,119,CoalCHPPlant_CCS,Stored_CO2,8.571428571428573
2050,NO,119,CoalCHPPlant_CCS,Stored_CO2,3.0783564
2040,DK,119,CoalCHPPlant_CCS,Stored_CO2,14.715288000000001
2050,DK,119,CoalCHPPlant_CCS,Stored_CO2,9.1501326
2040,UK,119,CoalCHPPlant_CCS,Stored_CO2,24.730838999999996
2050,UK,119,CoalCHPPlant_CCS,Stored_CO2,25.96738095
2040,DE,120,CoalCHPPlant_CCS,Stored_CO2,5.571428571428572
2050,DE,120,CoalCHPPlant_CCS,Stored_CO2,7.3125
2030,FR,120,CoalCHPPlant_CCS,Stored_CO2,2.881843553137231
2040,FR,120,CoalCHPPlant_CCS,Stored_CO2,8.35714285714286
2050,FR,120,CoalCHPPlant_CCS,Stored_CO2,10.96875
2040,NO,120,CoalCHPPlant_CCS,Stored_CO2,8.571428571428573
2050,NO,120,CoalCHPPlant_CCS,Stored_CO2,3.1005828
2040,DK,120,CoalCHPPlant_CCS,Stored_CO2,14.794668000000001
2050,DK,120,CoalCHPPlant_CCS,Stored_CO2,9.4517766
2040,UK,120,CoalCHPPlant_CCS,Stored_CO2,29.210201194933337
2050,UK,120,CoalCHPPlant_CCS,Stored_CO2,26.182699200000002
2040,FR,2,GasCHPPlant_CCS,Stored_CO2,2.8592460000000015
2040,FR,3,GasCHPPlant_CCS,Stored_CO2,3.184703999999999
2040,FR,4,GasCHPPlant_CCS,Stored_CO2,2.1607019999999997
2040,FR,5,GasCHPPlant_CCS,Stored_CO2,0.898559999999999
2050,NO,8,GasCHPPlant_CCS,Stored_CO2,3.6895824
2050,NO,9,GasCHPPlant_CCS,Stored_CO2,3.7701531
2050,NO,10,GasCHPPlant_CCS,Stored_CO2,3.7006956000000004
2050,DK,12,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,FR,13,GasCHPPlant_CCS,Stored_CO2,4.777395979724998
2050,FR,13,GasCHPPlant_CCS,Stored_CO2,8.9469501449091
2050,DE,14,GasCHPPlant_CCS,Stored_CO2,0.8506469412507159
2040,FR,14,GasCHPPlant_CCS,Stored_CO2,22.31807412352381
2050,NO,14,GasCHPPlant_CCS,Stored_CO2,3.8229407999999996
2050,DK,14,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2050,DE,15,GasCHPPlant_CCS,Stored_CO2,15.242344156363636
2040,FR,15,GasCHPPlant_CCS,Stored_CO2,33.95920966952381
2050,NO,15,GasCHPPlant_CCS,Stored_CO2,3.8979549000000002
2050,DE,16,GasCHPPlant_CCS,Stored_CO2,21.08765396181818
2040,FR,16,GasCHPPlant_CCS,Stored_CO2,34.39579966952381
2050,FR,16,GasCHPPlant_CCS,Stored_CO2,10.9437237
2050,DE,17,GasCHPPlant_CCS,Stored_CO2,16.441965
2040,FR,17,GasCHPPlant_CCS,Stored_CO2,28.05418602752381
2050,FR,17,GasCHPPlant_CCS,Stored_CO2,0.43339320000000114
2050,NO,17,GasCHPPlant_CCS,Stored_CO2,3.88962
2050,DE,18,GasCHPPlant_CCS,Stored_CO2,20.93934983181818
2040,FR,18,GasCHPPlant_CCS,Stored_CO2,18.552854422666663
2050,FR,18,GasCHPPlant_CCS,Stored_CO2,0.6917751000000024
2050,DK,18,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2050,DE,19,GasCHPPlant_CCS,Stored_CO2,27.118971899999995
2040,FR,19,GasCHPPlant_CCS,Stored_CO2,19.619057945523814
2050,FR,19,GasCHPPlant_CCS,Stored_CO2,11.8772325
2050,NO,19,GasCHPPlant_CCS,Stored_CO2,3.9451860000000005
2050,DE,20,GasCHPPlant_CCS,Stored_CO2,17.410638231941082
2040,FR,20,GasCHPPlant_CCS,Stored_CO2,28.25330011352381
2050,FR,20,GasCHPPlant_CCS,Stored_CO2,1.1001852000000005
2050,DE,21,GasCHPPlant_CCS,Stored_CO2,31.096281217840914
2040,FR,21,GasCHPPlant_CCS,Stored_CO2,26.16200886752381
2050,FR,21,GasCHPPlant_CCS,Stored_CO2,1.2835530000000013
2040,DE,22,GasCHPPlant_CCS,Stored_CO2,27.622638000000002
2050,DE,22,GasCHPPlant_CCS,Stored_CO2,13.311526765909093
2040,FR,22,GasCHPPlant_CCS,Stored_CO2,21.27221570066667
2050,FR,22,GasCHPPlant_CCS,Stored_CO2,1.4419161000000003
2050,NO,22,GasCHPPlant_CCS,Stored_CO2,4.0952142
2050,DK,22,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,23,GasCHPPlant_CCS,Stored_CO2,25.812774
2050,DE,23,GasCHPPlant_CCS,Stored_CO2,34.781537699999994
2040,FR,23,GasCHPPlant_CCS,Stored_CO2,11.176496746349994
2050,FR,23,GasCHPPlant_CCS,Stored_CO2,12.544024499999999
2050,DK,23,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,24,GasCHPPlant_CCS,Stored_CO2,25.145982
2050,DE,24,GasCHPPlant_CCS,Stored_CO2,34.081406099999995
2040,FR,24,GasCHPPlant_CCS,Stored_CO2,6.207600924032663
2050,FR,24,GasCHPPlant_CCS,Stored_CO2,16.79958934538395
2040,NO,24,GasCHPPlant_CCS,Stored_CO2,1.2520294109714294
2040,DE,25,GasCHPPlant_CCS,Stored_CO2,24.026723999999998
2050,DE,25,GasCHPPlant_CCS,Stored_CO2,32.906185199999996
2040,FR,25,GasCHPPlant_CCS,Stored_CO2,12.9931815748
2050,FR,25,GasCHPPlant_CCS,Stored_CO2,14.39925981146667
2050,NO,25,GasCHPPlant_CCS,Stored_CO2,4.281360299999999
2050,DK,25,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,26,GasCHPPlant_CCS,Stored_CO2,22.740768
2050,DE,26,GasCHPPlant_CCS,Stored_CO2,1.4322607491190922
2040,FR,26,GasCHPPlant_CCS,Stored_CO2,30.36220814685715
2050,FR,26,GasCHPPlant_CCS,Stored_CO2,17.09554434746667
2050,DK,26,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,27,GasCHPPlant_CCS,Stored_CO2,10.63550326581816
2040,FR,27,GasCHPPlant_CCS,Stored_CO2,3.184703999999999
2040,DE,28,GasCHPPlant_CCS,Stored_CO2,6.253727265818161
2040,FR,28,GasCHPPlant_CCS,Stored_CO2,2.1607019999999997
2040,FR,29,GasCHPPlant_CCS,Stored_CO2,0.898559999999999
2040,DE,34,GasCHPPlant_CCS,Stored_CO2,1.8320760000000007
2040,DE,35,GasCHPPlant_CCS,Stored_CO2,1.4272380000000005
2040,DE,36,GasCHPPlant_CCS,Stored_CO2,5.261292000000001
2040,DE,37,GasCHPPlant_CCS,Stored_CO2,5.046965999999999
2040,DE,38,GasCHPPlant_CCS,Stored_CO2,19.67264193920135
2040,FR,38,GasCHPPlant_CCS,Stored_CO2,1.564671230857141
2040,DE,39,GasCHPPlant_CCS,Stored_CO2,17.668385999999995
2040,FR,39,GasCHPPlant_CCS,Stored_CO2,5.3840707677658735
2040,DE,40,GasCHPPlant_CCS,Stored_CO2,16.97778
2040,FR,40,GasCHPPlant_CCS,Stored_CO2,3.2111997848571407
2040,DE,41,GasCHPPlant_CCS,Stored_CO2,14.382053999999998
2040,FR,41,GasCHPPlant_CCS,Stored_CO2,5.883016658721952
2040,DE,42,GasCHPPlant_CCS,Stored_CO2,6.1139500368
2040,DE,43,GasCHPPlant_CCS,Stored_CO2,2.070216
2040,DE,45,GasCHPPlant_CCS,Stored_CO2,3.594312
2040,DE,46,GasCHPPlant_CCS,Stored_CO2,24.425207136704763
2040,DE,47,GasCHPPlant_CCS,Stored_CO2,29.1661723471494
2040,FR,47,GasCHPPlant_CCS,Stored_CO2,5.560143660857144
2040,DE,48,GasCHPPlant_CCS,Stored_CO2,25.6360186816
2040,FR,48,GasCHPPlant_CCS,Stored_CO2,16.455148538457145
2040,FR,49,GasCHPPlant_CCS,Stored_CO2,20.442208974457145
2040,DE,65,GasCHPPlant_CCS,Stored_CO2,2.86265740217143
2040,DE,66,GasCHPPlant_CCS,Stored_CO2,0.5806045441714293
2040,DE,67,GasCHPPlant_CCS,Stored_CO2,1.050645045771428
2040,DE,68,GasCHPPlant_CCS,Stored_CO2,4.038484573404831
2040,DE,69,GasCHPPlant_CCS,Stored_CO2,5.700753213771428
2040,FR,69,GasCHPPlant_CCS,Stored_CO2,9.61657465352381
2040,DE,70,GasCHPPlant_CCS,Stored_CO2,10.066977356171428
2040,FR,70,GasCHPPlant_CCS,Stored_CO2,8.41859523952381
2040,DE,71,GasCHPPlant_CCS,Stored_CO2,15.956118456171431
2040,FR,71,GasCHPPlant_CCS,Stored_CO2,10.900386387523811
2040,DE,72,GasCHPPlant_CCS,Stored_CO2,28.508633798161934
2040,FR,72,GasCHPPlant_CCS,Stored_CO2,18.740499059523813
2040,DE,73,GasCHPPlant_CCS,Stored_CO2,13.73214148750476
2040,FR,73,GasCHPPlant_CCS,Stored_CO2,11.294395957523811
2040,DE,83,GasCHPPlant_CCS,Stored_CO2,11.27169703097143
2050,NO,83,GasCHPPlant_CCS,Stored_CO2,0.5334336000000001
2040,DE,84,GasCHPPlant_CCS,Stored_CO2,5.84681591697143
2040,FR,84,GasCHPPlant_CCS,Stored_CO2,5.095278526857143
2040,DE,88,GasCHPPlant_CCS,Stored_CO2,3.2609160000000004
2040,DE,89,GasCHPPlant_CCS,Stored_CO2,7.261667999999999
2040,FR,89,GasCHPPlant_CCS,Stored_CO2,2.4144728722576208
2040,DE,90,GasCHPPlant_CCS,Stored_CO2,5.332733999999999
2040,DE,91,GasCHPPlant_CCS,Stored_CO2,5.291651261821316
2040,DE,92,GasCHPPlant_CCS,Stored_CO2,16.552602329904758
2040,FR,92,GasCHPPlant_CCS,Stored_CO2,6.930207826857144
2040,DE,93,GasCHPPlant_CCS,Stored_CO2,16.233755924933334
2040,FR,93,GasCHPPlant_CCS,Stored_CO2,6.922644509624997
2040,DE,94,GasCHPPlant_CCS,Stored_CO2,27.98610147773333
2040,FR,94,GasCHPPlant_CCS,Stored_CO2,7.158057899711577
2050,NO,94,GasCHPPlant_CCS,Stored_CO2,2.070679590068184
2040,DE,95,GasCHPPlant_CCS,Stored_CO2,34.285196346704765
2040,FR,95,GasCHPPlant_CCS,Stored_CO2,9.272999748149996
2040,DE,96,GasCHPPlant_CCS,Stored_CO2,33.70512284337143
2040,FR,96,GasCHPPlant_CCS,Stored_CO2,13.578032117657145
2050,DK,96,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,97,GasCHPPlant_CCS,Stored_CO2,24.65954579270477
2040,FR,97,GasCHPPlant_CCS,Stored_CO2,0.40640400000000054
2050,NO,97,GasCHPPlant_CCS,Stored_CO2,3.2367195
2050,DK,97,GasCHPPlant_CCS,Stored_CO2,0.040000000000020464
2040,DE,98,GasCHPPlant_CCS,Stored_CO2,7.737947999999999
2040,FR,98,GasCHPPlant_CCS,Stored_CO2,0.8112420000000007
2040,DE,99,GasCHPPlant_CCS,Stored_CO2,12.810329999999999
2040,FR,99,GasCHPPlant_CCS,Stored_CO2,0.7953660000000006
2040,DE,100,GasCHPPlant_CCS,Stored_CO2,13.096098
2040,DE,101,GasCHPPlant_CCS,Stored_CO2,15.810893999999998
2050,NO,101,GasCHPPlant_CCS,Stored_CO2,3.0533517
2040,DE,102,GasCHPPlant_CCS,Stored_CO2,18.704158407562627
2050,NO,102,GasCHPPlant_CCS,Stored_CO2,2.9866724999999996
2040,DE,103,GasCHPPlant_CCS,Stored_CO2,20.223819048624687
2040,DE,104,GasCHPPlant_CCS,Stored_CO2,25.145982
2050,NO,104,GasCHPPlant_CCS,Stored_CO2,2.8922103000000003
2040,DE,105,GasCHPPlant_CCS,Stored_CO2,16.191918
2050,DE,105,GasCHPPlant_CCS,Stored_CO2,1.293809379059391
2040,FR,105,GasCHPPlant_CCS,Stored_CO2,6.721040995923807
2050,NO,105,GasCHPPlant_CCS,Stored_CO2,2.750517
2050,DK,105,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,106,GasCHPPlant_CCS,Stored_CO2,17.627115321250002
2050,DE,106,GasCHPPlant_CCS,Stored_CO2,11.503880184090905
2040,FR,106,GasCHPPlant_CCS,Stored_CO2,27.366835046948808
2050,DK,106,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,107,GasCHPPlant_CCS,Stored_CO2,21.064192485771425
2050,DE,107,GasCHPPlant_CCS,Stored_CO2,12.527354699999998
2040,FR,107,GasCHPPlant_CCS,Stored_CO2,17.603050753523814
2050,FR,107,GasCHPPlant_CCS,Stored_CO2,6.2678448
2050,NO,107,GasCHPPlant_CCS,Stored_CO2,2.5199181
2040,DE,108,GasCHPPlant_CCS,Stored_CO2,31.89796212457143
2050,DE,108,GasCHPPlant_CCS,Stored_CO2,9.1655973
2040,FR,108,GasCHPPlant_CCS,Stored_CO2,11.364183171523809
2040,NO,108,GasCHPPlant_CCS,Stored_CO2,0.03360519577142895
2040,DE,109,GasCHPPlant_CCS,Stored_CO2,36.22928434430476
2050,DE,109,GasCHPPlant_CCS,Stored_CO2,20.478849299999997
2040,FR,109,GasCHPPlant_CCS,Stored_CO2,20.144085525523813
2050,DK,109,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,110,GasCHPPlant_CCS,Stored_CO2,35.14220775630476
2050,DE,110,GasCHPPlant_CCS,Stored_CO2,30.880804499999996
2040,FR,110,GasCHPPlant_CCS,Stored_CO2,25.363321277523813
2050,FR,110,GasCHPPlant_CCS,Stored_CO2,8.168202
2050,NO,110,GasCHPPlant_CCS,Stored_CO2,2.7671868
2040,DE,111,GasCHPPlant_CCS,Stored_CO2,35.004978
2050,DE,111,GasCHPPlant_CCS,Stored_CO2,22.932648973630187
2040,FR,111,GasCHPPlant_CCS,Stored_CO2,32.23666366952381
2040,DE,112,GasCHPPlant_CCS,Stored_CO2,46.108301395149994
2050,DE,112,GasCHPPlant_CCS,Stored_CO2,43.3970316
2040,FR,112,GasCHPPlant_CCS,Stored_CO2,24.289294983657143
2050,NO,112,GasCHPPlant_CCS,Stored_CO2,2.8922103000000003
2040,DE,113,GasCHPPlant_CCS,Stored_CO2,39.3301199134
2050,DE,113,GasCHPPlant_CCS,Stored_CO2,38.186365212727274
2040,FR,113,GasCHPPlant_CCS,Stored_CO2,15.224569641665386
2050,FR,113,GasCHPPlant_CCS,Stored_CO2,9.501786000000001
2050,DK,113,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,114,GasCHPPlant_CCS,Stored_CO2,43.70236427693334
2050,DE,114,GasCHPPlant_CCS,Stored_CO2,31.444784999999996
2040,FR,114,GasCHPPlant_CCS,Stored_CO2,8.64659292090112
2050,NO,114,GasCHPPlant_CCS,Stored_CO2,2.9644461000000004
2050,DK,114,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,115,GasCHPPlant_CCS,Stored_CO2,37.25548910031006
2050,DE,115,GasCHPPlant_CCS,Stored_CO2,35.7317163
2040,FR,115,GasCHPPlant_CCS,Stored_CO2,4.974348179402345
2050,NO,115,GasCHPPlant_CCS,Stored_CO2,2.9866724999999996
2050,DK,115,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,116,GasCHPPlant_CCS,Stored_CO2,42.4668353804
2050,DE,116,GasCHPPlant_CCS,Stored_CO2,30.819667499999994
2040,NO,116,GasCHPPlant_CCS,Stored_CO2,16.03149350436692
2040,DE,117,GasCHPPlant_CCS,Stored_CO2,66.58721979816191
2050,DE,117,GasCHPPlant_CCS,Stored_CO2,44.9584506
2040,NO,117,GasCHPPlant_CCS,Stored_CO2,16.047369504366923
2050,NO,117,GasCHPPlant_CCS,Stored_CO2,3.0172338
2050,DK,117,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,118,GasCHPPlant_CCS,Stored_CO2,60.68134779816193
2050,DE,118,GasCHPPlant_CCS,Stored_CO2,31.444784999999996
2050,FR,118,GasCHPPlant_CCS,Stored_CO2,10.860374700000001
2040,NO,118,GasCHPPlant_CCS,Stored_CO2,16.073829504366923
2050,DK,118,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,119,GasCHPPlant_CCS,Stored_CO2,56.22812979816193
2050,DE,119,GasCHPPlant_CCS,Stored_CO2,26.7689061
2040,FR,119,GasCHPPlant_CCS,Stored_CO2,10.247672251563525
2050,FR,119,GasCHPPlant_CCS,Stored_CO2,11.0687472
2040,NO,119,GasCHPPlant_CCS,Stored_CO2,16.105581504366924
2050,DK,119,GasCHPPlant_CCS,Stored_CO2,0.21829500000000124
2040,DE,120,GasCHPPlant_CCS,Stored_CO2,47.98848579816193
2050,DE,120,GasCHPPlant_CCS,Stored_CO2,18.1172799
2040,FR,120,GasCHPPlant_CCS,Stored_CO2,34.602187669523815
2050,FR,120,GasCHPPlant_CCS,Stored_CO2,0.1916811000000017
2040,NO,120,GasCHPPlant_CCS,Stored_CO2,16.126749504366924
2050,NO,108,BiomassPowerPlant_CCS,Stored_CO2,1.1993670210690306
2050,DK,114,BiomassPowerPlant_CCS,Stored_CO2,1.2660642405938511
2050,DK,115,BiomassPowerPlant_CCS,Stored_CO2,1.2660642405938511
2050,NO,118,BiomassPowerPlant_CCS,Stored_CO2,2.5
2050,NO,119,BiomassPowerPlant_CCS,Stored_CO2,2.5
2050,NO,120,BiomassPowerPlant_CCS,Stored_CO2,2.5
2050,DK,120,BiomassPowerPlant_CCS,Stored_CO2,1.2660642405938511
